Model_rank,Model_name,Model type,Average_AUC,Bootstrap_standard_error_AUC,Function_Activity,Function_Binding,Function_Expression,Function_OrganismalFitness,Function_Stability,Low_MSA_depth,Medium_MSA_depth,High_MSA_depth,Taxa_Human,Taxa_Other_Eukaryote,Taxa_Prokaryote,Taxa_Virus,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5+,Model details,References
11,ESM2 (650M),Protein language model,0.731,0.008,0.73,0.692,0.738,0.709,0.789,0.711,0.671,0.77,0.75,0.744,0.745,0.624,0.736,0.663,0.654,0.609,0.626,ESM2 model (650M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
12,MSA Transformer (single),Hybrid model,0.731,0.002,0.746,0.679,0.736,0.729,0.768,0.733,0.739,0.774,0.731,0.746,0.73,0.723,0.728,0.684,0.714,0.711,0.718,MSA Transformer (single MSA sample),"<a href='http://proceedings.mlr.press/v139/rao21a.html'>Rao, R., Liu, J., Verkuil, R., Meier, J., Canny, J.F., Abbeel, P., Sercu, T., & Rives, A. (2021). MSA Transformer. ICML.</a>"
13,DeepSequence (ensemble),Alignment-based model,0.731,0.004,0.746,0.692,0.716,0.73,0.769,0.748,0.704,0.783,0.742,0.735,0.715,0.66,0.725,0.69,0.65,0.662,0.709,DeepSequence model (ensemble of 5 independently-trained models),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
14,ESM-1v (ensemble),Protein language model,0.73,0.008,0.723,0.675,0.75,0.718,0.783,0.71,0.671,0.784,0.748,0.734,0.729,0.631,0.725,0.654,0.625,0.596,0.625,ESM-1v (ensemble of 5 independently-trained models),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
15,Tranception S,Hybrid model,0.729,0.005,0.734,0.701,0.731,0.731,0.749,0.764,0.719,0.758,0.74,0.735,0.701,0.691,0.727,0.669,0.637,0.644,0.7,Tranception Small model (85M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
16,ESM-IF1,Inverse folding model,0.729,0.023,0.693,0.717,0.72,0.676,0.838,0.701,0.714,0.774,0.727,0.719,0.741,0.748,0.733,0.702,0.679,0.663,0.702,ESM-IF1 model,"<a href='https://www.biorxiv.org/content/10.1101/2022.04.10.487779v2.full.pdf+html'>Chloe Hsu, Robert Verkuil, Jason Liu, Zeming Lin, Brian Hie, Tom Sercu, Adam Lerer, Alexander Rives (2022). Learning Inverse Folding from Millions of Predicted Structures. BioRxiv.</a>"
17,ESM2 (3B),Protein language model,0.727,0.008,0.724,0.676,0.734,0.712,0.786,0.704,0.659,0.77,0.739,0.742,0.749,0.629,0.729,0.636,0.638,0.613,0.624,ESM2 model (3B params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
18,DeepSequence (single),Alignment-based model,0.725,0.004,0.741,0.683,0.71,0.722,0.768,0.746,0.685,0.77,0.738,0.73,0.707,0.634,0.718,0.684,0.623,0.653,0.704,DeepSequence model (single seed),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
19,Progen2 (ensemble),Protein language model,0.724,0.007,0.726,0.676,0.751,0.729,0.737,0.727,0.727,0.749,0.738,0.724,0.698,0.694,0.725,0.663,0.634,0.603,0.618,Ensemble of the 5 Progen2 models,"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
20,ESM2 (15B),Protein language model,0.723,0.007,0.717,0.669,0.736,0.715,0.775,0.705,0.672,0.75,0.731,0.737,0.745,0.648,0.722,0.635,0.661,0.616,0.634,ESM2 model (15B params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
21,ESM-1b,Protein language model,0.722,0.009,0.73,0.664,0.733,0.7,0.782,0.721,0.662,0.747,0.735,0.735,0.738,0.634,0.714,0.652,0.628,0.597,0.65,ESM-1b (w/ Brandes et al. extensions),"[1] Original model: <a href='https://www.biorxiv.org/content/10.1101/622803v4'>Rives, A., Goyal, S., Meier, J., Guo, D., Ott, M., Zitnick, C.L., Ma, J., & Fergus, R. (2019). Biological structure and function emerge from scaling unsupervised learning to 250 million protein sequences. Proceedings of the National Academy of Sciences of the United States of America, 118.</a> [2] Extensions: <a href='https://www.biorxiv.org/content/10.1101/2022.08.25.505311v1'>Brandes, N., Goldman, G., Wang, C.H., Ye, C.J., & Ntranos, V. (2022). Genome-wide prediction of disease variants with a deep protein language model. bioRxiv.</a>"
22,VESPAl,Protein language model,0.721,0.009,0.737,0.683,0.683,0.729,0.771,0.767,0.707,0.768,0.718,0.737,0.745,0.718,0.721,0.659,0.689,0.645,0.681,VESPAl model,"<a href='https://link.springer.com/article/10.1007/s00439-021-02411-y'>Marquet, C., Heinzinger, M., Olenyi, T., Dallago, C., Bernhofer, M., Erckert, K., & Rost, B. (2021). Embeddings from protein language models predict conservation and variant effects. Human Genetics, 141, 1629 - 1647.</a>"
23,MIF-ST,Inverse folding model,0.718,0.007,0.709,0.675,0.736,0.709,0.763,0.718,0.723,0.756,0.72,0.703,0.71,0.751,0.732,0.687,0.699,0.654,0.679,MIF-ST model,"<a href='https://www.biorxiv.org/content/10.1101/2022.05.25.493516v3'>Kevin K. Yang, Hugh Yeh, Niccolo Zanichelli (2023). Masked Inverse folding with Sequence Transfer for Protein Representation Learning. BioRxiv.</a>"
24,Progen2 XL,Protein language model,0.718,0.005,0.72,0.663,0.733,0.717,0.757,0.728,0.704,0.751,0.715,0.723,0.729,0.7,0.718,0.683,0.68,0.622,0.639,Progen2 xlarge model (6.4B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
25,EVmutation,Alignment-based model,0.717,0.003,0.737,0.669,0.709,0.728,0.741,0.747,0.702,0.754,0.722,0.721,0.71,0.678,0.711,0.675,0.648,0.647,0.72,EVmutation model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
26,ESM2 (150M),Protein language model,0.717,0.012,0.71,0.686,0.731,0.677,0.779,0.708,0.654,0.747,0.745,0.738,0.708,0.592,0.718,0.657,0.608,0.61,0.646,ESM2 model (150M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
27,ESM-1v (single),Protein language model,0.715,0.009,0.71,0.652,0.738,0.705,0.771,0.697,0.657,0.764,0.732,0.725,0.723,0.616,0.709,0.642,0.629,0.591,0.622,ESM-1v (single seed),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
28,Progen2 M,Protein language model,0.712,0.007,0.713,0.667,0.737,0.715,0.726,0.691,0.716,0.73,0.727,0.708,0.689,0.679,0.712,0.646,0.611,0.587,0.583,Progen2 medium model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
29,Progen2 L,Protein language model,0.711,0.006,0.718,0.663,0.735,0.712,0.726,0.731,0.714,0.728,0.725,0.711,0.687,0.682,0.711,0.66,0.646,0.61,0.623,Progen2 large model (2.7B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
30,RITA (ensemble),Protein language model,0.71,0.009,0.705,0.672,0.739,0.721,0.715,0.679,0.722,0.733,0.727,0.7,0.673,0.701,0.706,0.636,0.597,0.597,0.623,Ensemble of the 4 RITA models,"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
31,Progen2 Base,Protein language model,0.71,0.009,0.713,0.665,0.744,0.714,0.712,0.706,0.708,0.73,0.731,0.711,0.671,0.663,0.711,0.647,0.603,0.593,0.602,Progen2 base model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
32,RITA XL,Protein language model,0.708,0.006,0.702,0.667,0.729,0.715,0.727,0.665,0.718,0.731,0.719,0.698,0.683,0.706,0.703,0.639,0.6,0.597,0.617,RITA xlarge model (1.2B params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
33,Tranception L no retrieval,Protein language model,0.708,0.007,0.717,0.659,0.729,0.717,0.714,0.73,0.714,0.739,0.712,0.702,0.7,0.697,0.706,0.684,0.692,0.645,0.698,Tranception Large model (700M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
34,MIF,Inverse folding model,0.705,0.017,0.673,0.686,0.728,0.662,0.776,0.716,0.711,0.746,0.711,0.688,0.684,0.746,0.72,0.666,0.667,0.625,0.653,MIF model,"<a href='https://www.biorxiv.org/content/10.1101/2022.05.25.493516v3'>Kevin K. Yang, Hugh Yeh, Niccolo Zanichelli (2023). Masked Inverse folding with Sequence Transfer for Protein Representation Learning. BioRxiv.</a>"
35,CARP (640M),Protein language model,0.704,0.006,0.711,0.65,0.731,0.707,0.722,0.667,0.664,0.739,0.724,0.7,0.697,0.623,0.714,0.628,0.624,0.602,0.585,CARP model (640M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
36,RITA L,Protein language model,0.704,0.008,0.698,0.662,0.731,0.711,0.718,0.679,0.715,0.721,0.719,0.701,0.662,0.692,0.7,0.639,0.595,0.584,0.609,RITA large model (680M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
37,Site-Independent,Alignment-based model,0.697,0.01,0.699,0.685,0.692,0.716,0.695,0.762,0.681,0.698,0.709,0.702,0.65,0.646,0.696,0.649,0.606,0.63,0.707,Site-Independent model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
38,RITA M,Protein language model,0.694,0.009,0.691,0.65,0.721,0.711,0.698,0.678,0.707,0.706,0.707,0.693,0.658,0.692,0.689,0.629,0.589,0.599,0.628,RITA medium model (300M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
39,Unirep evotuned,Hybrid model,0.693,0.004,0.695,0.657,0.701,0.696,0.714,0.698,0.702,0.727,0.699,0.685,0.659,0.68,0.688,0.649,0.633,0.615,0.666,Unirep model w/ evotuning,"<a href='https://www.nature.com/articles/s41592-019-0598-1'>Alley, E.C., Khimulya, G., Biswas, S., AlQuraishi, M., & Church, G.M. (2019). Unified rational protein engineering with sequence-based deep representation learning. Nature Methods, 1-8.</a>"
40,Tranception M no retrieval,Protein language model,0.692,0.011,0.687,0.657,0.724,0.703,0.687,0.65,0.707,0.716,0.706,0.682,0.658,0.673,0.69,0.625,0.586,0.591,0.629,Tranception Medium model (300M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
41,Progen2 S,Protein language model,0.686,0.008,0.68,0.653,0.711,0.69,0.695,0.677,0.697,0.712,0.708,0.688,0.649,0.672,0.687,0.622,0.58,0.579,0.604,Progen2 small model (150M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
42,CARP (76M),Protein language model,0.681,0.011,0.682,0.657,0.713,0.654,0.697,0.656,0.638,0.717,0.712,0.686,0.633,0.583,0.69,0.635,0.572,0.574,0.574,CARP model (76M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
43,ESM2 (35M),Protein language model,0.679,0.016,0.669,0.669,0.696,0.626,0.734,0.693,0.619,0.711,0.701,0.709,0.662,0.572,0.677,0.659,0.591,0.599,0.649,ESM2 model (35M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
44,RITA S,Protein language model,0.668,0.012,0.659,0.653,0.686,0.681,0.66,0.63,0.672,0.685,0.683,0.66,0.638,0.669,0.664,0.614,0.581,0.582,0.601,RITA small model (85M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
45,Tranception S no retrieval,Protein language model,0.665,0.015,0.652,0.658,0.69,0.681,0.645,0.621,0.678,0.701,0.677,0.662,0.647,0.656,0.663,0.613,0.582,0.591,0.609,Tranception Small model (85M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
46,CARP (38M),Protein language model,0.655,0.014,0.655,0.654,0.682,0.625,0.662,0.638,0.612,0.694,0.681,0.67,0.609,0.567,0.664,0.624,0.57,0.584,0.583,CARP model (38M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
47,ProteinMPNN,Inverse folding model,0.64,0.031,0.605,0.592,0.604,0.593,0.806,0.629,0.594,0.646,0.64,0.631,0.644,0.667,0.633,0.63,0.592,0.601,0.664,ProteinMPNN model,"<a href='https://www.science.org/doi/10.1126/science.add2187'>J. Dauparas, I. Anishchenko, N. Bennett, H. Bai, R. J. Ragotte, L. F. Milles, B. I. M. Wicky, A. Courbet, R. J. de Haas, N. Bethel, P. J. Y. Leung, T. F. Huddy, S. Pellock, D. Tischer, F. Chan,B. Koepnick, H. Nguyen, A. Kang, B. Sankaran,A. K. Bera, N. P. King,D. Baker (2022). Robust deep learning-based protein sequence design using ProteinMPNN. Science, Vol 378.</a>"
48,ESM2 (8M),Protein language model,0.627,0.02,0.607,0.651,0.657,0.58,0.638,0.667,0.571,0.668,0.64,0.649,0.613,0.55,0.626,0.628,0.576,0.582,0.628,ESM2 model (8M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
49,Wavenet,Alignment-based model,0.623,0.015,0.624,0.608,0.597,0.674,0.612,0.72,0.725,0.763,0.591,0.655,0.666,0.646,0.604,0.602,0.637,0.606,0.635,Wavenet model,"<a href='https://www.nature.com/articles/s41467-021-22732-w'>Shin, J., Riesselman, A.J., Kollasch, A.W., McMahon, C., Simon, E., Sander, C., Manglik, A., Kruse, A.C., & Marks, D.S. (2021). Protein design and variant prediction using autoregressive generative models. Nature Communications, 12.</a>"
50,Unirep,Protein language model,0.607,0.016,0.597,0.618,0.629,0.58,0.61,0.61,0.573,0.631,0.623,0.639,0.573,0.534,0.606,0.593,0.571,0.597,0.608,Unirep model,"<a href='https://www.nature.com/articles/s41592-019-0598-1'>Alley, E.C., Khimulya, G., Biswas, S., AlQuraishi, M., & Church, G.M. (2019). Unified rational protein engineering with sequence-based deep representation learning. Nature Methods, 1-8.</a>"
51,ProtGPT2,Protein language model,0.603,0.008,0.593,0.585,0.603,0.596,0.639,0.575,0.606,0.591,0.624,0.6,0.56,0.594,0.601,0.59,0.53,0.497,0.54,ProtGPT2 model,"<a href='https://www.nature.com/articles/s41467-022-32007-7'>Ferruz, N., Schmidt, S., & Höcker, B. (2022). ProtGPT2 is a deep unsupervised language model for protein design. Nature Communications, 13.</a>"
52,CARP (600K),Protein language model,0.558,0.016,0.555,0.552,0.602,0.533,0.549,0.523,0.537,0.543,0.57,0.559,0.522,0.535,0.562,0.562,0.534,0.562,0.559,CARP model (600K params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
