Model_rank,Model_name,Model type,Average_MCC,Bootstrap_standard_error_MCC,Function_Activity,Function_Binding,Function_Expression,Function_OrganismalFitness,Function_Stability,Low_MSA_depth,Medium_MSA_depth,High_MSA_depth,Taxa_Human,Taxa_Other_Eukaryote,Taxa_Prokaryote,Taxa_Virus,Depth_1,Depth_2,Depth_3,Depth_4,Depth_5+,Model details,References
11,ESM2 (650M),Protein language model,0.331,0.013,0.331,0.263,0.352,0.289,0.42,0.262,0.247,0.399,0.361,0.331,0.329,0.185,0.304,0.187,0.115,0.111,0.15,ESM2 model (650M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
12,MSA Transformer (single),Hybrid model,0.331,0.004,0.354,0.25,0.337,0.322,0.39,0.32,0.339,0.404,0.336,0.331,0.304,0.314,0.283,0.187,0.198,0.212,0.229,MSA Transformer (single MSA sample),"<a href='http://proceedings.mlr.press/v139/rao21a.html'>Rao, R., Liu, J., Verkuil, R., Meier, J., Canny, J.F., Abbeel, P., Sercu, T., & Rives, A. (2021). MSA Transformer. ICML.</a>"
13,DeepSequence (ensemble),Alignment-based model,0.33,0.004,0.345,0.276,0.316,0.328,0.384,0.341,0.288,0.414,0.349,0.32,0.299,0.228,0.268,0.194,0.161,0.189,0.237,DeepSequence model (ensemble of 5 independently-trained models),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
14,ESM-IF1,Inverse folding model,0.33,0.034,0.278,0.307,0.316,0.249,0.5,0.288,0.313,0.407,0.332,0.297,0.318,0.371,0.317,0.231,0.158,0.194,0.235,ESM-IF1 model,"<a href='https://www.biorxiv.org/content/10.1101/2022.04.10.487779v2.full.pdf+html'>Chloe Hsu, Robert Verkuil, Jason Liu, Zeming Lin, Brian Hie, Tom Sercu, Adam Lerer, Alexander Rives (2022). Learning Inverse Folding from Millions of Predicted Structures. BioRxiv.</a>"
15,ESM-1v (ensemble),Protein language model,0.329,0.013,0.318,0.242,0.368,0.305,0.413,0.261,0.245,0.417,0.359,0.313,0.312,0.197,0.273,0.164,0.084,0.075,0.145,ESM-1v (ensemble of 5 independently-trained models),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
16,ESM2 (3B),Protein language model,0.324,0.012,0.322,0.249,0.341,0.292,0.415,0.265,0.225,0.403,0.344,0.322,0.335,0.192,0.289,0.149,0.075,0.089,0.138,ESM2 model (3B params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
17,Tranception S,Hybrid model,0.323,0.007,0.33,0.281,0.33,0.322,0.354,0.352,0.302,0.378,0.34,0.31,0.272,0.27,0.29,0.184,0.145,0.16,0.244,Tranception Small model (85M params) with retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
18,DeepSequence (single),Alignment-based model,0.32,0.005,0.338,0.263,0.302,0.315,0.383,0.339,0.262,0.394,0.341,0.312,0.288,0.187,0.258,0.197,0.122,0.189,0.237,DeepSequence model (single seed),"<a href='https://www.nature.com/articles/s41592-018-0138-4'>Riesselman, A.J., Ingraham, J., & Marks, D.S. (2018). Deep generative models of genetic variation capture the effects of mutations. Nature Methods, 15, 816-822.</a>"
19,ESM2 (15B),Protein language model,0.318,0.011,0.311,0.23,0.349,0.301,0.398,0.268,0.242,0.372,0.334,0.321,0.325,0.21,0.276,0.12,0.078,0.091,0.143,ESM2 model (15B params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
20,Progen2 (ensemble),Protein language model,0.317,0.011,0.319,0.243,0.366,0.317,0.342,0.292,0.327,0.367,0.337,0.3,0.272,0.295,0.293,0.196,0.14,0.12,0.128,Ensemble of the 5 Progen2 models,"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
21,ESM-1b,Protein language model,0.315,0.014,0.328,0.223,0.337,0.275,0.41,0.29,0.234,0.359,0.337,0.317,0.32,0.197,0.251,0.145,0.024,0.054,0.12,ESM-1b (w/ Brandes et al. extensions),"[1] Original model: <a href='https://www.biorxiv.org/content/10.1101/622803v4'>Rives, A., Goyal, S., Meier, J., Guo, D., Ott, M., Zitnick, C.L., Ma, J., & Fergus, R. (2019). Biological structure and function emerge from scaling unsupervised learning to 250 million protein sequences. Proceedings of the National Academy of Sciences of the United States of America, 118.</a> [2] Extensions: <a href='https://www.biorxiv.org/content/10.1101/2022.08.25.505311v1'>Brandes, N., Goldman, G., Wang, C.H., Ye, C.J., & Ntranos, V. (2022). Genome-wide prediction of disease variants with a deep protein language model. bioRxiv.</a>"
22,VESPAl,Protein language model,0.313,0.013,0.331,0.256,0.259,0.322,0.395,0.35,0.293,0.392,0.313,0.323,0.329,0.309,0.266,0.131,0.068,0.056,0.138,VESPAl model,"<a href='https://link.springer.com/article/10.1007/s00439-021-02411-y'>Marquet, C., Heinzinger, M., Olenyi, T., Dallago, C., Bernhofer, M., Erckert, K., & Rost, B. (2021). Embeddings from protein language models predict conservation and variant effects. Human Genetics, 141, 1629 - 1647.</a>"
23,MIF-ST,Inverse folding model,0.31,0.01,0.299,0.249,0.344,0.29,0.368,0.285,0.325,0.378,0.312,0.271,0.287,0.368,0.323,0.208,0.211,0.194,0.233,MIF-ST model,"<a href='https://www.biorxiv.org/content/10.1101/2022.05.25.493516v3'>Kevin K. Yang, Hugh Yeh, Niccolo Zanichelli (2023). Masked Inverse folding with Sequence Transfer for Protein Representation Learning. BioRxiv.</a>"
24,ESM-1v (single),Protein language model,0.308,0.014,0.299,0.211,0.343,0.286,0.401,0.24,0.225,0.387,0.336,0.301,0.304,0.172,0.257,0.146,0.088,0.069,0.141,ESM-1v (single seed),"<a href='https://proceedings.neurips.cc/paper/2021/hash/f51338d736f95dd42427296047067694-Abstract.html'>Meier, J., Rao, R., Verkuil, R., Liu, J., Sercu, T., & Rives, A. (2021). Language models enable zero-shot prediction of the effects of mutations on protein function. NeurIPS.</a>"
25,Progen2 XL,Protein language model,0.307,0.007,0.311,0.226,0.333,0.3,0.365,0.305,0.29,0.368,0.303,0.299,0.314,0.295,0.279,0.199,0.177,0.137,0.154,Progen2 xlarge model (6.4B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
26,ESM2 (150M),Protein language model,0.307,0.019,0.296,0.254,0.334,0.241,0.41,0.265,0.215,0.362,0.349,0.319,0.274,0.143,0.283,0.189,0.106,0.131,0.191,ESM2 model (150M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
27,EVmutation,Alignment-based model,0.306,0.007,0.342,0.222,0.302,0.323,0.342,0.334,0.289,0.376,0.314,0.303,0.294,0.256,0.237,0.174,0.122,0.152,0.216,EVmutation model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
28,Progen2 Base,Protein language model,0.3,0.014,0.306,0.232,0.36,0.296,0.308,0.263,0.293,0.343,0.332,0.284,0.234,0.242,0.287,0.167,0.091,0.109,0.112,Progen2 base model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
29,Progen2 M,Protein language model,0.3,0.011,0.3,0.23,0.346,0.298,0.324,0.243,0.307,0.345,0.322,0.28,0.257,0.268,0.284,0.153,0.101,0.087,0.089,Progen2 medium model (760M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
30,Progen2 L,Protein language model,0.299,0.01,0.307,0.221,0.343,0.294,0.327,0.307,0.306,0.336,0.317,0.283,0.256,0.273,0.283,0.171,0.146,0.124,0.13,Progen2 large model (2.7B params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
31,RITA (ensemble),Protein language model,0.298,0.012,0.293,0.238,0.343,0.307,0.31,0.224,0.316,0.353,0.32,0.262,0.24,0.305,0.285,0.157,0.09,0.108,0.14,Ensemble of the 4 RITA models,"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
32,Tranception L no retrieval,Protein language model,0.297,0.009,0.309,0.229,0.328,0.303,0.315,0.311,0.308,0.345,0.306,0.271,0.274,0.289,0.268,0.183,0.165,0.179,0.255,Tranception Large model (700M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
33,RITA XL,Protein language model,0.294,0.009,0.284,0.226,0.331,0.298,0.328,0.209,0.309,0.339,0.308,0.265,0.249,0.311,0.274,0.163,0.108,0.105,0.135,RITA xlarge model (1.2B params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
34,MIF,Inverse folding model,0.293,0.024,0.243,0.265,0.329,0.23,0.396,0.295,0.307,0.366,0.302,0.247,0.252,0.371,0.309,0.198,0.188,0.164,0.195,MIF model,"<a href='https://www.biorxiv.org/content/10.1101/2022.05.25.493516v3'>Kevin K. Yang, Hugh Yeh, Niccolo Zanichelli (2023). Masked Inverse folding with Sequence Transfer for Protein Representation Learning. BioRxiv.</a>"
35,RITA L,Protein language model,0.291,0.012,0.283,0.223,0.341,0.293,0.317,0.228,0.309,0.327,0.313,0.268,0.222,0.289,0.275,0.16,0.096,0.097,0.125,RITA large model (680M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
36,CARP (640M),Protein language model,0.289,0.012,0.304,0.204,0.34,0.287,0.312,0.204,0.239,0.346,0.319,0.261,0.266,0.191,0.297,0.138,0.117,0.111,0.115,CARP model (640M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
37,Site-Independent,Alignment-based model,0.288,0.012,0.291,0.266,0.281,0.301,0.301,0.361,0.261,0.29,0.309,0.273,0.218,0.221,0.251,0.204,0.112,0.155,0.242,Site-Independent model,"<a href='https://www.nature.com/articles/nbt.3769'>Hopf, T.A., Ingraham, J., Poelwijk, F.J., Schärfe, C.P., Springer, M., Sander, C., & Marks, D.S. (2017). Mutation effects predicted from sequence co-variation. Nature Biotechnology, 35, 128-135.</a>"
38,RITA M,Protein language model,0.275,0.012,0.273,0.205,0.315,0.294,0.286,0.23,0.293,0.309,0.29,0.258,0.218,0.291,0.263,0.144,0.082,0.112,0.164,RITA medium model (300M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
39,Unirep evotuned,Hybrid model,0.274,0.007,0.274,0.227,0.29,0.269,0.311,0.267,0.281,0.333,0.285,0.248,0.221,0.254,0.248,0.171,0.16,0.152,0.189,Unirep model w/ evotuning,"<a href='https://www.nature.com/articles/s41592-019-0598-1'>Alley, E.C., Khimulya, G., Biswas, S., AlQuraishi, M., & Church, G.M. (2019). Unified rational protein engineering with sequence-based deep representation learning. Nature Methods, 1-8.</a>"
40,Tranception M no retrieval,Protein language model,0.27,0.014,0.266,0.214,0.315,0.282,0.274,0.205,0.285,0.311,0.292,0.239,0.219,0.249,0.26,0.162,0.098,0.119,0.148,Tranception Medium model (300M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
41,Progen2 S,Protein language model,0.261,0.009,0.257,0.204,0.296,0.263,0.285,0.214,0.28,0.304,0.293,0.24,0.204,0.263,0.255,0.147,0.086,0.104,0.12,Progen2 small model (150M params),"<a href='https://arxiv.org/abs/2206.13517'> Nijkamp, E., Ruffolo, J.A., Weinstein, E.N., Naik, N., & Madani, A. (2022). ProGen2: Exploring the Boundaries of Protein Language Models. ArXiv, abs/2206.13517. </a>"
42,CARP (76M),Protein language model,0.255,0.015,0.256,0.214,0.306,0.215,0.283,0.193,0.195,0.32,0.302,0.236,0.182,0.134,0.262,0.166,0.066,0.082,0.088,CARP model (76M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
43,ESM2 (35M),Protein language model,0.254,0.022,0.238,0.235,0.279,0.174,0.344,0.242,0.16,0.312,0.289,0.271,0.211,0.118,0.241,0.173,0.1,0.114,0.193,ESM2 model (35M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
44,RITA S,Protein language model,0.236,0.015,0.231,0.205,0.263,0.25,0.232,0.162,0.239,0.271,0.26,0.209,0.183,0.254,0.223,0.142,0.091,0.097,0.118,RITA small model (85M params),"<a href='https://arxiv.org/abs/2205.05789'>Hesslow, D., Zanichelli, N., Notin, P., Poli, I., & Marks, D.S. (2022). RITA: a Study on Scaling Up Generative Protein Sequence Models. ArXiv, abs/2205.05789.</a>"
45,Tranception S no retrieval,Protein language model,0.232,0.018,0.216,0.211,0.265,0.249,0.218,0.158,0.244,0.293,0.25,0.207,0.196,0.233,0.223,0.136,0.084,0.106,0.132,Tranception Small model (85M params) without retrieval,"<a href='https://proceedings.mlr.press/v162/notin22a.html'>Notin, P., Dias, M., Frazer, J., Marchena-Hurtado, J., Gomez, A.N., Marks, D.S., & Gal, Y. (2022). Tranception: Protein Fitness Prediction with Autoregressive Transformers and Inference-time Retrieval. ICML.</a>"
46,CARP (38M),Protein language model,0.216,0.019,0.213,0.212,0.251,0.171,0.235,0.166,0.146,0.288,0.254,0.215,0.147,0.104,0.224,0.156,0.069,0.087,0.103,CARP model (38M params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
47,ProteinMPNN,Inverse folding model,0.196,0.047,0.143,0.128,0.141,0.122,0.446,0.176,0.127,0.209,0.196,0.189,0.191,0.232,0.172,0.14,0.11,0.116,0.203,ProteinMPNN model,"<a href='https://www.science.org/doi/10.1126/science.add2187'>J. Dauparas, I. Anishchenko, N. Bennett, H. Bai, R. J. Ragotte, L. F. Milles, B. I. M. Wicky, A. Courbet, R. J. de Haas, N. Bethel, P. J. Y. Leung, T. F. Huddy, S. Pellock, D. Tischer, F. Chan,B. Koepnick, H. Nguyen, A. Kang, B. Sankaran,A. K. Bera, N. P. King,D. Baker (2022). Robust deep learning-based protein sequence design using ProteinMPNN. Science, Vol 378.</a>"
48,Wavenet,Alignment-based model,0.174,0.019,0.176,0.149,0.141,0.237,0.17,0.29,0.323,0.388,0.13,0.215,0.217,0.206,0.126,0.099,0.1,0.105,0.119,Wavenet model,"<a href='https://www.nature.com/articles/s41467-021-22732-w'>Shin, J., Riesselman, A.J., Kollasch, A.W., McMahon, C., Simon, E., Sander, C., Manglik, A., Kruse, A.C., & Marks, D.S. (2021). Protein design and variant prediction using autoregressive generative models. Nature Communications, 12.</a>"
49,ESM2 (8M),Protein language model,0.174,0.026,0.147,0.202,0.205,0.109,0.209,0.214,0.093,0.24,0.195,0.189,0.143,0.089,0.165,0.145,0.084,0.117,0.164,ESM2 model (8M params),"<a href='https://www.science.org/doi/abs/10.1126/science.ade2574'>Zeming Lin, Halil Akin, Roshan Rao, Brian Hie, Zhongkai Zhu, Wenting Lu, Nikita Smetanin, Robert Verkuil, Ori Kabeli, Yaniv Shmueli, Allan Dos Santos Costa, Maryam Fazel-Zarandi, Tom Sercu, Salvatore Candido, Alexander Rives (2023). Evolutionary-scale prediction of atomic-level protein structure with a language model. Science, Vol. 379.</a>"
50,ProtGPT2,Protein language model,0.151,0.01,0.135,0.117,0.155,0.136,0.209,0.105,0.155,0.146,0.181,0.135,0.088,0.153,0.144,0.103,0.035,0.003,0.044,ProtGPT2 model,"<a href='https://www.nature.com/articles/s41467-022-32007-7'>Ferruz, N., Schmidt, S., & Höcker, B. (2022). ProtGPT2 is a deep unsupervised language model for protein design. Nature Communications, 13.</a>"
51,Unirep,Protein language model,0.149,0.02,0.134,0.158,0.178,0.107,0.171,0.145,0.095,0.198,0.175,0.173,0.095,0.059,0.149,0.113,0.089,0.111,0.132,Unirep model,"<a href='https://www.nature.com/articles/s41592-019-0598-1'>Alley, E.C., Khimulya, G., Biswas, S., AlQuraishi, M., & Church, G.M. (2019). Unified rational protein engineering with sequence-based deep representation learning. Nature Methods, 1-8.</a>"
52,CARP (600K),Protein language model,0.078,0.019,0.076,0.058,0.132,0.048,0.074,0.026,0.049,0.062,0.091,0.065,0.034,0.07,0.084,0.071,0.032,0.082,0.067,CARP model (600K params),"<a href='https://www.biorxiv.org/content/10.1101/2022.05.19.492714v4'>Kevin K. Yang, Nicolo Fusi, Alex X. Lu (2023). Convolutions are competitive with transformers for protein sequence pretraining. BioRxiv.</a>"
